,imgpath,labels,encoded_labels
6583,./pretrain_2048_2/SC-01-0248.svs_5.png,pretrain,0
6584,./pretrain_2048_2/SC-01-0111.svs_2.png,pretrain,0
6585,./pretrain_2048_2/SC-01-0123.svs_16.png,pretrain,0
6586,./pretrain_2048_2/SC-01-0343.svs_8.png,pretrain,0
6587,./pretrain_2048_2/SC-01-0430.svs_23.png,pretrain,0
6588,./pretrain_2048_2/SC-01-0167.svs_14.png,pretrain,0
6589,./pretrain_2048_2/SC-01-0212.svs_7.png,pretrain,0
6590,./pretrain_2048_2/SC-01-0428.svs_25.png,pretrain,0
6591,./pretrain_2048_2/SC-01-0117.svs_12.png,pretrain,0
6592,./pretrain_2048_2/SC-01-0396.svs_33.png,pretrain,0
6593,./pretrain_2048_2/SC-01-0423.svs_11.png,pretrain,0
6594,./pretrain_2048_2/SC-01-0336.svs_6.png,pretrain,0
6595,./pretrain_2048_2/SC-01-0188.svs_15.png,pretrain,0
6596,./pretrain_2048_2/SC-01-0109.svs_19.png,pretrain,0
6597,./pretrain_2048_2/SC-01-0398.svs_2.png,pretrain,0
6598,./pretrain_2048_2/SC-01-0245.svs_9.png,pretrain,0
6599,./pretrain_2048_2/SC-01-0432.svs_13.png,pretrain,0
6600,./pretrain_2048_2/SC-01-0235.svs_19.png,pretrain,0
6601,./pretrain_2048_2/SC-01-0335.svs_4.png,pretrain,0
6602,./pretrain_2048_2/SC-01-0176.svs_1.png,pretrain,0
6603,./pretrain_2048_2/SC-01-0143.svs_22.png,pretrain,0
6604,./pretrain_2048_2/SC-01-0351.svs_16.png,pretrain,0
6605,./pretrain_2048_2/SC-01-0308.svs_23.png,pretrain,0
6606,./pretrain_2048_2/SC-01-0443.svs_5.png,pretrain,0
6607,./pretrain_2048_2/SC-01-0129.svs_13.png,pretrain,0
6608,./pretrain_2048_2/SC-01-0202.svs_13.png,pretrain,0
6609,./pretrain_2048_2/SC-01-0399.svs_80.png,pretrain,0
6610,./pretrain_2048_2/SC-01-0231.svs_7.png,pretrain,0
6611,./pretrain_2048_2/SC-01-0227.svs_9.png,pretrain,0
6612,./pretrain_2048_2/SC-01-0446.svs_6.png,pretrain,0
6613,./pretrain_2048_2/SC-01-0293.svs_24.png,pretrain,0
6614,./pretrain_2048_2/SC-01-0204.svs_15.png,pretrain,0
6615,./pretrain_2048_2/SC-01-0223.svs_11.png,pretrain,0
6616,./pretrain_2048_2/SC-01-0420.svs_12.png,pretrain,0
6617,./pretrain_2048_2/SC-01-0209.svs_8.png,pretrain,0
6618,./pretrain_2048_2/SC-01-0242.svs_6.png,pretrain,0
6619,./pretrain_2048_2/SC-01-0328.svs_1.png,pretrain,0
6620,./pretrain_2048_2/SC-01-0260.svs_17.png,pretrain,0
6621,./pretrain_2048_2/SC-01-0356.svs_1.png,pretrain,0
6622,./pretrain_2048_2/SC-01-0228.svs_16.png,pretrain,0
6623,./pretrain_2048_2/SC-01-0444.svs_5.png,pretrain,0
6624,./pretrain_2048_2/SC-01-0402.svs_2.png,pretrain,0
6625,./pretrain_2048_2/SC-01-0454.svs_33.png,pretrain,0
6626,./pretrain_2048_2/SC-01-0448.svs_4.png,pretrain,0
6627,./pretrain_2048_2/SC-01-0235.svs_3.png,pretrain,0
6628,./pretrain_2048_2/SC-01-0153.svs_26.png,pretrain,0
6629,./pretrain_2048_2/SC-01-0439.svs_13.png,pretrain,0
6630,./pretrain_2048_2/SC-01-0416.svs_3.png,pretrain,0
6631,./pretrain_2048_2/SC-01-0233.svs_14.png,pretrain,0
6632,./pretrain_2048_2/SC-01-0440.svs_19.png,pretrain,0
6633,./pretrain_2048_2/SC-01-0389.svs_1.png,pretrain,0
6634,./pretrain_2048_2/SC-01-0256.svs_13.png,pretrain,0
6635,./pretrain_2048_2/SC-01-0220.svs_6.png,pretrain,0
6636,./pretrain_2048_2/SC-01-0283.svs_9.png,pretrain,0
6637,./pretrain_2048_2/SC-01-0233.svs_21.png,pretrain,0
6638,./pretrain_2048_2/SC-01-0153.svs_24.png,pretrain,0
6639,./pretrain_2048_2/SC-01-0404.svs_26.png,pretrain,0
6640,./pretrain_2048_2/SC-01-0393.svs_13.png,pretrain,0
6641,./pretrain_2048_2/SC-01-0275.svs_3.png,pretrain,0
6642,./pretrain_2048_2/SC-01-0369.svs_25.png,pretrain,0
6643,./pretrain_2048_2/SC-01-0138.svs_8.png,pretrain,0
6644,./pretrain_2048_2/SC-01-0209.svs_2.png,pretrain,0
6645,./pretrain_2048_2/SC-01-0315.svs_18.png,pretrain,0
6646,./pretrain_2048_2/SC-01-0104.svs_12.png,pretrain,0
6647,./pretrain_2048_2/SC-01-0138.svs_20.png,pretrain,0
6648,./pretrain_2048_2/SC-01-0355.svs_3.png,pretrain,0
6649,./pretrain_2048_2/SC-01-0380.svs_5.png,pretrain,0
6650,./pretrain_2048_2/SC-01-0425.svs_9.png,pretrain,0
6651,./pretrain_2048_2/SC-01-0448.svs_17.png,pretrain,0
6652,./pretrain_2048_2/SC-01-0201.svs_20.png,pretrain,0
6653,./pretrain_2048_2/SC-01-0416.svs_6.png,pretrain,0
6654,./pretrain_2048_2/SC-01-0342.svs_9.png,pretrain,0
6655,./pretrain_2048_2/SC-01-0421.svs_5.png,pretrain,0
6656,./pretrain_2048_2/SC-01-0267.svs_9.png,pretrain,0
6657,./pretrain_2048_2/SC-01-0448.svs_22.png,pretrain,0
6658,./pretrain_2048_2/SC-01-0289.svs_20.png,pretrain,0
6659,./pretrain_2048_2/SC-01-0143.svs_18.png,pretrain,0
6660,./pretrain_2048_2/SC-01-0138.svs_4.png,pretrain,0
6661,./pretrain_2048_2/SC-01-0165.svs_3.png,pretrain,0
6662,./pretrain_2048_2/SC-01-0360.svs_52.png,pretrain,0
6663,./pretrain_2048_2/SC-01-0459.svs_30.png,pretrain,0
6664,./pretrain_2048_2/SC-01-0431.svs_11.png,pretrain,0
6665,./pretrain_2048_2/SC-01-0425.svs_15.png,pretrain,0
6666,./pretrain_2048_2/SC-01-0182.svs_23.png,pretrain,0
6667,./pretrain_2048_2/SC-01-0385.svs_9.png,pretrain,0
6668,./pretrain_2048_2/SC-01-0186.svs_8.png,pretrain,0
6669,./pretrain_2048_2/SC-01-0457.svs_13.png,pretrain,0
6670,./pretrain_2048_2/SC-01-0256.svs_18.png,pretrain,0
6671,./pretrain_2048_2/SC-01-0358.svs_15.png,pretrain,0
6672,./pretrain_2048_2/SC-01-0143.svs_15.png,pretrain,0
6673,./pretrain_2048_2/SC-01-0177.svs_17.png,pretrain,0
6674,./pretrain_2048_2/SC-01-0336.svs_10.png,pretrain,0
6675,./pretrain_2048_2/SC-01-0266.svs_18.png,pretrain,0
6676,./pretrain_2048_2/SC-01-0459.svs_42.png,pretrain,0
6677,./pretrain_2048_2/SC-01-0388.svs_2.png,pretrain,0
6678,./pretrain_2048_2/SC-01-0352.svs_17.png,pretrain,0
6679,./pretrain_2048_2/SC-01-0338.svs_18.png,pretrain,0
6680,./pretrain_2048_2/SC-01-0186.svs_33.png,pretrain,0
6681,./pretrain_2048_2/SC-01-0338.svs_7.png,pretrain,0
6682,./pretrain_2048_2/SC-01-0359.svs_23.png,pretrain,0
6683,./pretrain_2048_2/SC-01-0405.svs_20.png,pretrain,0
6684,./pretrain_2048_2/SC-01-0221.svs_17.png,pretrain,0
6685,./pretrain_2048_2/SC-01-0277.svs_15.png,pretrain,0
6686,./pretrain_2048_2/SC-01-0458.svs_13.png,pretrain,0
6687,./pretrain_2048_2/SC-01-0366.svs_15.png,pretrain,0
6688,./pretrain_2048_2/SC-01-0146.svs_7.png,pretrain,0
6689,./pretrain_2048_2/SC-01-0399.svs_61.png,pretrain,0
6690,./pretrain_2048_2/SC-01-0271.svs_4.png,pretrain,0
6691,./pretrain_2048_2/SC-01-0238.svs_6.png,pretrain,0
6692,./pretrain_2048_2/SC-01-0256.svs_9.png,pretrain,0
6693,./pretrain_2048_2/SC-01-0379.svs_18.png,pretrain,0
6694,./pretrain_2048_2/SC-01-0259.svs_27.png,pretrain,0
6695,./pretrain_2048_2/SC-01-0347.svs_24.png,pretrain,0
6696,./pretrain_2048_2/SC-01-0389.svs_36.png,pretrain,0
6697,./pretrain_2048_2/SC-01-0389.svs_3.png,pretrain,0
6698,./pretrain_2048_2/SC-01-0247.svs_7.png,pretrain,0
6699,./pretrain_2048_2/SC-01-0183.svs_30.png,pretrain,0
6700,./pretrain_2048_2/SC-01-0117.svs_13.png,pretrain,0
6701,./pretrain_2048_2/SC-01-0303.svs_2.png,pretrain,0
6702,./pretrain_2048_2/SC-01-0430.svs_17.png,pretrain,0
6703,./pretrain_2048_2/SC-01-0139.svs_26.png,pretrain,0
6704,./pretrain_2048_2/SC-01-0265.svs_3.png,pretrain,0
6705,./pretrain_2048_2/SC-01-0344.svs_7.png,pretrain,0
6706,./pretrain_2048_2/SC-01-0388.svs_13.png,pretrain,0
6707,./pretrain_2048_2/SC-01-0301.svs_13.png,pretrain,0
6708,./pretrain_2048_2/SC-01-0398.svs_5.png,pretrain,0
6709,./pretrain_2048_2/SC-01-0228.svs_23.png,pretrain,0
6710,./pretrain_2048_2/SC-01-0307.svs_17.png,pretrain,0
6711,./pretrain_2048_2/SC-01-0173.svs_18.png,pretrain,0
6712,./pretrain_2048_2/SC-01-0183.svs_29.png,pretrain,0
6713,./pretrain_2048_2/SC-01-0270.svs_3.png,pretrain,0
6714,./pretrain_2048_2/SC-01-0314.svs_13.png,pretrain,0
6715,./pretrain_2048_2/SC-01-0337.svs_3.png,pretrain,0
6716,./pretrain_2048_2/SC-01-0399.svs_44.png,pretrain,0
6717,./pretrain_2048_2/SC-01-0335.svs_19.png,pretrain,0
6718,./pretrain_2048_2/SC-01-0307.svs_1.png,pretrain,0
6719,./pretrain_2048_2/SC-01-0160.svs_1.png,pretrain,0
6720,./pretrain_2048_2/SC-01-0244.svs_11.png,pretrain,0
6721,./pretrain_2048_2/SC-01-0192.svs_2.png,pretrain,0
6722,./pretrain_2048_2/SC-01-0132.svs_1.png,pretrain,0
6723,./pretrain_2048_2/SC-01-0405.svs_8.png,pretrain,0
6724,./pretrain_2048_2/SC-01-0341.svs_7.png,pretrain,0
6725,./pretrain_2048_2/SC-01-0171.svs_8.png,pretrain,0
6726,./pretrain_2048_2/SC-01-0419.svs_12.png,pretrain,0
6727,./pretrain_2048_2/SC-01-0202.svs_44.png,pretrain,0
6728,./pretrain_2048_2/SC-01-0324.svs_1.png,pretrain,0
6729,./pretrain_2048_2/SC-01-0459.svs_26.png,pretrain,0
6730,./pretrain_2048_2/SC-01-0198.svs_9.png,pretrain,0
6731,./pretrain_2048_2/SC-01-0396.svs_16.png,pretrain,0
6732,./pretrain_2048_2/SC-01-0183.svs_14.png,pretrain,0
6733,./pretrain_2048_2/SC-01-0288.svs_5.png,pretrain,0
6734,./pretrain_2048_2/SC-01-0454.svs_16.png,pretrain,0
6735,./pretrain_2048_2/SC-01-0442.svs_15.png,pretrain,0
6736,./pretrain_2048_2/SC-01-0417.svs_21.png,pretrain,0
6737,./pretrain_2048_2/SC-01-0372.svs_8.png,pretrain,0
6738,./pretrain_2048_2/SC-01-0241.svs_7.png,pretrain,0
6739,./pretrain_2048_2/SC-01-0269.svs_10.png,pretrain,0
6740,./pretrain_2048_2/SC-01-0443.svs_26.png,pretrain,0
6741,./pretrain_2048_2/SC-01-0443.svs_20.png,pretrain,0
6742,./pretrain_2048_2/SC-01-0196.svs_12.png,pretrain,0
6743,./pretrain_2048_2/SC-01-0309.svs_4.png,pretrain,0
6744,./pretrain_2048_2/SC-01-0314.svs_7.png,pretrain,0
6745,./pretrain_2048_2/SC-01-0269.svs_37.png,pretrain,0
6746,./pretrain_2048_2/SC-01-0143.svs_21.png,pretrain,0
6747,./pretrain_2048_2/SC-01-0293.svs_26.png,pretrain,0
6748,./pretrain_2048_2/SC-01-0239.svs_1.png,pretrain,0
6749,./pretrain_2048_2/SC-01-0353.svs_17.png,pretrain,0
6750,./pretrain_2048_2/SC-01-0458.svs_16.png,pretrain,0
6751,./pretrain_2048_2/SC-01-0373.svs_7.png,pretrain,0
6752,./pretrain_2048_2/SC-01-0308.svs_27.png,pretrain,0
6753,./pretrain_2048_2/SC-01-0325.svs_6.png,pretrain,0
6754,./pretrain_2048_2/SC-01-0402.svs_6.png,pretrain,0
6755,./pretrain_2048_2/SC-01-0366.svs_1.png,pretrain,0
6756,./pretrain_2048_2/SC-01-0280.svs_2.png,pretrain,0
6757,./pretrain_2048_2/SC-01-0358.svs_1.png,pretrain,0
6758,./pretrain_2048_2/SC-01-0370.svs_5.png,pretrain,0
6759,./pretrain_2048_2/SC-01-0179.svs_14.png,pretrain,0
6760,./pretrain_2048_2/SC-01-0208.svs_9.png,pretrain,0
6761,./pretrain_2048_2/SC-01-0214.svs_38.png,pretrain,0
6762,./pretrain_2048_2/SC-01-0391.svs_4.png,pretrain,0
6763,./pretrain_2048_2/SC-01-0341.svs_12.png,pretrain,0
6764,./pretrain_2048_2/SC-01-0447.svs_11.png,pretrain,0
6765,./pretrain_2048_2/SC-01-0188.svs_21.png,pretrain,0
6766,./pretrain_2048_2/SC-01-0338.svs_21.png,pretrain,0
6767,./pretrain_2048_2/SC-01-0395.svs_29.png,pretrain,0
6768,./pretrain_2048_2/SC-01-0214.svs_2.png,pretrain,0
6769,./pretrain_2048_2/SC-01-0445.svs_37.png,pretrain,0
6770,./pretrain_2048_2/SC-01-0339.svs_1.png,pretrain,0
6771,./pretrain_2048_2/SC-01-0207.svs_1.png,pretrain,0
6772,./pretrain_2048_2/SC-01-0327.svs_7.png,pretrain,0
6773,./pretrain_2048_2/SC-01-0272.svs_4.png,pretrain,0
6774,./pretrain_2048_2/SC-01-0378.svs_13.png,pretrain,0
6775,./pretrain_2048_2/SC-01-0120.svs_12.png,pretrain,0
6776,./pretrain_2048_2/SC-01-0335.svs_13.png,pretrain,0
6777,./pretrain_2048_2/SC-01-0339.svs_13.png,pretrain,0
6778,./pretrain_2048_2/SC-01-0352.svs_27.png,pretrain,0
6779,./pretrain_2048_2/SC-01-0278.svs_14.png,pretrain,0
6780,./pretrain_2048_2/SC-01-0380.svs_10.png,pretrain,0
6781,./pretrain_2048_2/SC-01-0410.svs_14.png,pretrain,0
6782,./pretrain_2048_2/SC-01-0311.svs_17.png,pretrain,0
6783,./pretrain_2048_2/SC-01-0166.svs_4.png,pretrain,0
6784,./pretrain_2048_2/SC-01-0214.svs_64.png,pretrain,0
6785,./pretrain_2048_2/SC-01-0372.svs_3.png,pretrain,0
6786,./pretrain_2048_2/SC-01-0283.svs_10.png,pretrain,0
6787,./pretrain_2048_2/SC-01-0449.svs_17.png,pretrain,0
6788,./pretrain_2048_2/SC-01-0454.svs_22.png,pretrain,0
6789,./pretrain_2048_2/SC-01-0357.svs_4.png,pretrain,0
6790,./pretrain_2048_2/SC-01-0454.svs_6.png,pretrain,0
6791,./pretrain_2048_2/SC-01-0369.svs_3.png,pretrain,0
6792,./pretrain_2048_2/SC-01-0430.svs_27.png,pretrain,0
6793,./pretrain_2048_2/SC-01-0261.svs_9.png,pretrain,0
6794,./pretrain_2048_2/SC-01-0223.svs_18.png,pretrain,0
6795,./pretrain_2048_2/SC-01-0206.svs_31.png,pretrain,0
6796,./pretrain_2048_2/SC-01-0314.svs_24.png,pretrain,0
6797,./pretrain_2048_2/SC-01-0397.svs_15.png,pretrain,0
6798,./pretrain_2048_2/SC-01-0255.svs_14.png,pretrain,0
6799,./pretrain_2048_2/SC-01-0332.svs_18.png,pretrain,0
6800,./pretrain_2048_2/SC-01-0182.svs_17.png,pretrain,0
6801,./pretrain_2048_2/SC-01-0315.svs_5.png,pretrain,0
6802,./pretrain_2048_2/SC-01-0305.svs_9.png,pretrain,0
6803,./pretrain_2048_2/SC-01-0167.svs_23.png,pretrain,0
6804,./pretrain_2048_2/SC-01-0133.svs_22.png,pretrain,0
6805,./pretrain_2048_2/SC-01-0147.svs_2.png,pretrain,0
6806,./pretrain_2048_2/SC-01-0155.svs_6.png,pretrain,0
6807,./pretrain_2048_2/SC-01-0395.svs_38.png,pretrain,0
6808,./pretrain_2048_2/SC-01-0235.svs_2.png,pretrain,0
6809,./pretrain_2048_2/SC-01-0375.svs_7.png,pretrain,0
6810,./pretrain_2048_2/SC-01-0194.svs_9.png,pretrain,0
6811,./pretrain_2048_2/SC-01-0403.svs_31.png,pretrain,0
6812,./pretrain_2048_2/SC-01-0352.svs_31.png,pretrain,0
6813,./pretrain_2048_2/SC-01-0360.svs_13.png,pretrain,0
6814,./pretrain_2048_2/SC-01-0212.svs_8.png,pretrain,0
6815,./pretrain_2048_2/SC-01-0223.svs_30.png,pretrain,0
6816,./pretrain_2048_2/SC-01-0446.svs_2.png,pretrain,0
6817,./pretrain_2048_2/SC-01-0110.svs_1.png,pretrain,0
6818,./pretrain_2048_2/SC-01-0343.svs_14.png,pretrain,0
6819,./pretrain_2048_2/SC-01-0103.svs_44.png,pretrain,0
6820,./pretrain_2048_2/SC-01-0447.svs_49.png,pretrain,0
6821,./pretrain_2048_2/SC-01-0103.svs_19.png,pretrain,0
6822,./pretrain_2048_2/SC-01-0406.svs_22.png,pretrain,0
6823,./pretrain_2048_2/SC-01-0260.svs_21.png,pretrain,0
6824,./pretrain_2048_2/SC-01-0388.svs_15.png,pretrain,0
6825,./pretrain_2048_2/SC-01-0446.svs_18.png,pretrain,0
6826,./pretrain_2048_2/SC-01-0341.svs_14.png,pretrain,0
6827,./pretrain_2048_2/SC-01-0330.svs_1.png,pretrain,0
6828,./pretrain_2048_2/SC-01-0278.svs_12.png,pretrain,0
6829,./pretrain_2048_2/SC-01-0333.svs_27.png,pretrain,0
6830,./pretrain_2048_2/SC-01-0387.svs_14.png,pretrain,0
6831,./pretrain_2048_2/SC-01-0204.svs_23.png,pretrain,0
6832,./pretrain_2048_2/SC-01-0412.svs_13.png,pretrain,0
6833,./pretrain_2048_2/SC-01-0202.svs_15.png,pretrain,0
6834,./pretrain_2048_2/SC-01-0225.svs_3.png,pretrain,0
6835,./pretrain_2048_2/SC-01-0167.svs_13.png,pretrain,0
6836,./pretrain_2048_2/SC-01-0214.svs_41.png,pretrain,0
6837,./pretrain_2048_2/SC-01-0217.svs_25.png,pretrain,0
6838,./pretrain_2048_2/SC-01-0370.svs_1.png,pretrain,0
6839,./pretrain_2048_2/SC-01-0116.svs_17.png,pretrain,0
6840,./pretrain_2048_2/SC-01-0419.svs_25.png,pretrain,0
6841,./pretrain_2048_2/SC-01-0381.svs_10.png,pretrain,0
6842,./pretrain_2048_2/SC-01-0437.svs_18.png,pretrain,0
6843,./pretrain_2048_2/SC-01-0234.svs_23.png,pretrain,0
6844,./pretrain_2048_2/SC-01-0360.svs_43.png,pretrain,0
6845,./pretrain_2048_2/SC-01-0449.svs_12.png,pretrain,0
6846,./pretrain_2048_2/SC-01-0242.svs_5.png,pretrain,0
6847,./pretrain_2048_2/SC-01-0276.svs_2.png,pretrain,0
6848,./pretrain_2048_2/SC-01-0297.svs_9.png,pretrain,0
6849,./pretrain_2048_2/SC-01-0347.svs_21.png,pretrain,0
6850,./pretrain_2048_2/SC-01-0423.svs_16.png,pretrain,0
6851,./pretrain_2048_2/SC-01-0262.svs_19.png,pretrain,0
6852,./pretrain_2048_2/SC-01-0308.svs_9.png,pretrain,0
6853,./pretrain_2048_2/SC-01-0447.svs_45.png,pretrain,0
6854,./pretrain_2048_2/SC-01-0349.svs_3.png,pretrain,0
6855,./pretrain_2048_2/SC-01-0295.svs_15.png,pretrain,0
6856,./pretrain_2048_2/SC-01-0379.svs_6.png,pretrain,0
6857,./pretrain_2048_2/SC-01-0195.svs_8.png,pretrain,0
6858,./pretrain_2048_2/SC-01-0219.svs_6.png,pretrain,0
6859,./pretrain_2048_2/SC-01-0352.svs_34.png,pretrain,0
6860,./pretrain_2048_2/SC-01-0447.svs_57.png,pretrain,0
6861,./pretrain_2048_2/SC-01-0165.svs_2.png,pretrain,0
6862,./pretrain_2048_2/SC-01-0153.svs_20.png,pretrain,0
6863,./pretrain_2048_2/SC-01-0289.svs_5.png,pretrain,0
6864,./pretrain_2048_2/SC-01-0176.svs_13.png,pretrain,0
6865,./pretrain_2048_2/SC-01-0329.svs_16.png,pretrain,0
6866,./pretrain_2048_2/SC-01-0141.svs_20.png,pretrain,0
6867,./pretrain_2048_2/SC-01-0449.svs_3.png,pretrain,0
6868,./pretrain_2048_2/SC-01-0452.svs_1.png,pretrain,0
6869,./pretrain_2048_2/SC-01-0183.svs_7.png,pretrain,0
6870,./pretrain_2048_2/SC-01-0341.svs_4.png,pretrain,0
6871,./pretrain_2048_2/SC-01-0193.svs_2.png,pretrain,0
6872,./pretrain_2048_2/SC-01-0195.svs_15.png,pretrain,0
6873,./pretrain_2048_2/SC-01-0376.svs_1.png,pretrain,0
6874,./pretrain_2048_2/SC-01-0305.svs_6.png,pretrain,0
6875,./pretrain_2048_2/SC-01-0269.svs_32.png,pretrain,0
6876,./pretrain_2048_2/SC-01-0266.svs_3.png,pretrain,0
6877,./pretrain_2048_2/SC-01-0406.svs_5.png,pretrain,0
6878,./pretrain_2048_2/SC-01-0347.svs_14.png,pretrain,0
6879,./pretrain_2048_2/SC-01-0146.svs_3.png,pretrain,0
6880,./pretrain_2048_2/SC-01-0380.svs_26.png,pretrain,0
6881,./pretrain_2048_2/SC-01-0436.svs_12.png,pretrain,0
6882,./pretrain_2048_2/SC-01-0247.svs_9.png,pretrain,0
6883,./pretrain_2048_2/SC-01-0154.svs_13.png,pretrain,0
6884,./pretrain_2048_2/SC-01-0182.svs_2.png,pretrain,0
6885,./pretrain_2048_2/SC-01-0419.svs_9.png,pretrain,0
6886,./pretrain_2048_2/SC-01-0196.svs_21.png,pretrain,0
6887,./pretrain_2048_2/SC-01-0448.svs_24.png,pretrain,0
6888,./pretrain_2048_2/SC-01-0449.svs_21.png,pretrain,0
6889,./pretrain_2048_2/SC-01-0201.svs_3.png,pretrain,0
6890,./pretrain_2048_2/SC-01-0373.svs_28.png,pretrain,0
6891,./pretrain_2048_2/SC-01-0451.svs_16.png,pretrain,0
6892,./pretrain_2048_2/SC-01-0152.svs_3.png,pretrain,0
6893,./pretrain_2048_2/SC-01-0325.svs_2.png,pretrain,0
6894,./pretrain_2048_2/SC-01-0233.svs_27.png,pretrain,0
6895,./pretrain_2048_2/SC-01-0139.svs_32.png,pretrain,0
6896,./pretrain_2048_2/SC-01-0435.svs_15.png,pretrain,0
6897,./pretrain_2048_2/SC-01-0269.svs_19.png,pretrain,0
6898,./pretrain_2048_2/SC-01-0293.svs_13.png,pretrain,0
6899,./pretrain_2048_2/SC-01-0408.svs_20.png,pretrain,0
6900,./pretrain_2048_2/SC-01-0353.svs_4.png,pretrain,0
6901,./pretrain_2048_2/SC-01-0396.svs_8.png,pretrain,0
6902,./pretrain_2048_2/SC-01-0104.svs_25.png,pretrain,0
6903,./pretrain_2048_2/SC-01-0459.svs_22.png,pretrain,0
6904,./pretrain_2048_2/SC-01-0217.svs_6.png,pretrain,0
6905,./pretrain_2048_2/SC-01-0235.svs_16.png,pretrain,0
6906,./pretrain_2048_2/SC-01-0103.svs_18.png,pretrain,0
6907,./pretrain_2048_2/SC-01-0446.svs_1.png,pretrain,0
6908,./pretrain_2048_2/SC-01-0400.svs_9.png,pretrain,0
6909,./pretrain_2048_2/SC-01-0291.svs_18.png,pretrain,0
6910,./pretrain_2048_2/SC-01-0333.svs_12.png,pretrain,0
6911,./pretrain_2048_2/SC-01-0425.svs_5.png,pretrain,0
6912,./pretrain_2048_2/SC-01-0459.svs_33.png,pretrain,0
6913,./pretrain_2048_2/SC-01-0308.svs_6.png,pretrain,0
6914,./pretrain_2048_2/SC-01-0393.svs_5.png,pretrain,0
6915,./pretrain_2048_2/SC-01-0431.svs_13.png,pretrain,0
6916,./pretrain_2048_2/SC-01-0405.svs_16.png,pretrain,0
6917,./pretrain_2048_2/SC-01-0408.svs_31.png,pretrain,0
6918,./pretrain_2048_2/SC-01-0396.svs_26.png,pretrain,0
6919,./pretrain_2048_2/SC-01-0341.svs_8.png,pretrain,0
6920,./pretrain_2048_2/SC-01-0153.svs_6.png,pretrain,0
6921,./pretrain_2048_2/SC-01-0280.svs_7.png,pretrain,0
6922,./pretrain_2048_2/SC-01-0353.svs_3.png,pretrain,0
6923,./pretrain_2048_2/SC-01-0322.svs_2.png,pretrain,0
6924,./pretrain_2048_2/SC-01-0360.svs_94.png,pretrain,0
6925,./pretrain_2048_2/SC-01-0242.svs_7.png,pretrain,0
6926,./pretrain_2048_2/SC-01-0324.svs_15.png,pretrain,0
6927,./pretrain_2048_2/SC-01-0227.svs_7.png,pretrain,0
6928,./pretrain_2048_2/SC-01-0202.svs_10.png,pretrain,0
6929,./pretrain_2048_2/SC-01-0454.svs_26.png,pretrain,0
6930,./pretrain_2048_2/SC-01-0269.svs_5.png,pretrain,0
6931,./pretrain_2048_2/SC-01-0431.svs_2.png,pretrain,0
6932,./pretrain_2048_2/SC-01-0184.svs_1.png,pretrain,0
6933,./pretrain_2048_2/SC-01-0447.svs_44.png,pretrain,0
6934,./pretrain_2048_2/SC-01-0148.svs_4.png,pretrain,0
6935,./pretrain_2048_2/SC-01-0418.svs_7.png,pretrain,0
6936,./pretrain_2048_2/SC-01-0412.svs_4.png,pretrain,0
6937,./pretrain_2048_2/SC-01-0142.svs_10.png,pretrain,0
6938,./pretrain_2048_2/SC-01-0389.svs_23.png,pretrain,0
6939,./pretrain_2048_2/SC-01-0362.svs_12.png,pretrain,0
6940,./pretrain_2048_2/SC-01-0406.svs_35.png,pretrain,0
6941,./pretrain_2048_2/SC-01-0382.svs_4.png,pretrain,0
6942,./pretrain_2048_2/SC-01-0399.svs_84.png,pretrain,0
6943,./pretrain_2048_2/SC-01-0101.svs_4.png,pretrain,0
6944,./pretrain_2048_2/SC-01-0452.svs_4.png,pretrain,0
6945,./pretrain_2048_2/SC-01-0233.svs_10.png,pretrain,0
6946,./pretrain_2048_2/SC-01-0360.svs_82.png,pretrain,0
6947,./pretrain_2048_2/SC-01-0406.svs_31.png,pretrain,0
6948,./pretrain_2048_2/SC-01-0403.svs_35.png,pretrain,0
6949,./pretrain_2048_2/SC-01-0309.svs_5.png,pretrain,0
6950,./pretrain_2048_2/SC-01-0422.svs_3.png,pretrain,0
6951,./pretrain_2048_2/SC-01-0325.svs_20.png,pretrain,0
6952,./pretrain_2048_2/SC-01-0188.svs_10.png,pretrain,0
6953,./pretrain_2048_2/SC-01-0341.svs_16.png,pretrain,0
6954,./pretrain_2048_2/SC-01-0428.svs_20.png,pretrain,0
6955,./pretrain_2048_2/SC-01-0295.svs_16.png,pretrain,0
6956,./pretrain_2048_2/SC-01-0399.svs_90.png,pretrain,0
6957,./pretrain_2048_2/SC-01-0186.svs_42.png,pretrain,0
6958,./pretrain_2048_2/SC-01-0254.svs_27.png,pretrain,0
6959,./pretrain_2048_2/SC-01-0229.svs_16.png,pretrain,0
6960,./pretrain_2048_2/SC-01-0385.svs_14.png,pretrain,0
6961,./pretrain_2048_2/SC-01-0167.svs_7.png,pretrain,0
6962,./pretrain_2048_2/SC-01-0379.svs_19.png,pretrain,0
6963,./pretrain_2048_2/SC-01-0437.svs_13.png,pretrain,0
6964,./pretrain_2048_2/SC-01-0382.svs_8.png,pretrain,0
6965,./pretrain_2048_2/SC-01-0319.svs_8.png,pretrain,0
6966,./pretrain_2048_2/SC-01-0394.svs_15.png,pretrain,0
6967,./pretrain_2048_2/SC-01-0391.svs_1.png,pretrain,0
6968,./pretrain_2048_2/SC-01-0156.svs_6.png,pretrain,0
6969,./pretrain_2048_2/SC-01-0441.svs_24.png,pretrain,0
6970,./pretrain_2048_2/SC-01-0354.svs_15.png,pretrain,0
